@relation datubasea-weka.filters.unsupervised.instance.imagefilter.SimpleColorHistogramFilter-D/home/sophyelord/git/WISLH/WISLH/resources/images/sine

@attribute 'RGB Color Histogram0' numeric
@attribute 'RGB Color Histogram1' numeric
@attribute 'RGB Color Histogram2' numeric
@attribute 'RGB Color Histogram3' numeric
@attribute 'RGB Color Histogram4' numeric
@attribute 'RGB Color Histogram5' numeric
@attribute 'RGB Color Histogram6' numeric
@attribute 'RGB Color Histogram7' numeric
@attribute 'RGB Color Histogram8' numeric
@attribute 'RGB Color Histogram9' numeric
@attribute 'RGB Color Histogram10' numeric
@attribute 'RGB Color Histogram11' numeric
@attribute 'RGB Color Histogram12' numeric
@attribute 'RGB Color Histogram13' numeric
@attribute 'RGB Color Histogram14' numeric
@attribute 'RGB Color Histogram15' numeric
@attribute 'RGB Color Histogram16' numeric
@attribute 'RGB Color Histogram17' numeric
@attribute 'RGB Color Histogram18' numeric
@attribute 'RGB Color Histogram19' numeric
@attribute 'RGB Color Histogram20' numeric
@attribute 'RGB Color Histogram21' numeric
@attribute 'RGB Color Histogram22' numeric
@attribute 'RGB Color Histogram23' numeric
@attribute 'RGB Color Histogram24' numeric
@attribute 'RGB Color Histogram25' numeric
@attribute 'RGB Color Histogram26' numeric
@attribute 'RGB Color Histogram27' numeric
@attribute 'RGB Color Histogram28' numeric
@attribute 'RGB Color Histogram29' numeric
@attribute 'RGB Color Histogram30' numeric
@attribute 'RGB Color Histogram31' numeric
@attribute 'RGB Color Histogram32' numeric
@attribute 'RGB Color Histogram33' numeric
@attribute 'RGB Color Histogram34' numeric
@attribute 'RGB Color Histogram35' numeric
@attribute 'RGB Color Histogram36' numeric
@attribute 'RGB Color Histogram37' numeric
@attribute 'RGB Color Histogram38' numeric
@attribute 'RGB Color Histogram39' numeric
@attribute 'RGB Color Histogram40' numeric
@attribute 'RGB Color Histogram41' numeric
@attribute 'RGB Color Histogram42' numeric
@attribute 'RGB Color Histogram43' numeric
@attribute 'RGB Color Histogram44' numeric
@attribute 'RGB Color Histogram45' numeric
@attribute 'RGB Color Histogram46' numeric
@attribute 'RGB Color Histogram47' numeric
@attribute 'RGB Color Histogram48' numeric
@attribute 'RGB Color Histogram49' numeric
@attribute 'RGB Color Histogram50' numeric
@attribute 'RGB Color Histogram51' numeric
@attribute 'RGB Color Histogram52' numeric
@attribute 'RGB Color Histogram53' numeric
@attribute 'RGB Color Histogram54' numeric
@attribute 'RGB Color Histogram55' numeric
@attribute 'RGB Color Histogram56' numeric
@attribute 'RGB Color Histogram57' numeric
@attribute 'RGB Color Histogram58' numeric
@attribute 'RGB Color Histogram59' numeric
@attribute 'RGB Color Histogram60' numeric
@attribute 'RGB Color Histogram61' numeric
@attribute 'RGB Color Histogram62' numeric
@attribute 'RGB Color Histogram63' numeric
@attribute class {ant,brontosaurus,chandelier,cup,ferry,Faces_easy,cougar_body,cellphone,dalmatian,anchor,brain,ewer,buddha,bonsai,chair,airplanes,dollar_bill,dolphin,accordion}

@data
16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,48,255,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,51,0,0,0,44,76,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,73,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1,255,12,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8,4,0,0,0,42,airplanes
13,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,24,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,251,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,airplanes
6,0,0,0,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,59,255,0,0,1,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,7,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,airplanes
0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,airplanes
1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,16,4,0,0,0,255,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,18,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,35,airplanes
2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,6,0,0,0,255,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,61,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,airplanes
5,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,35,0,0,0,255,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,25,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,73,airplanes
0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,121,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,218,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,6,149,airplanes
1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,22,255,3,0,0,34,38,0,0,0,0,0,0,0,0,0,0,15,0,0,0,48,144,14,0,0,0,51,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,194,airplanes
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,91,0,0,0,157,255,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131,airplanes
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,38,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,15,0,0,14,50,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,255,airplanes
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26,255,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,airplanes
26,2,0,0,4,14,194,0,0,0,0,0,0,0,0,0,1,0,0,0,6,34,255,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,airplanes
0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,11,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,airplanes
79,0,0,0,31,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,22,255,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,airplanes
47,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,21,0,0,0,106,255,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,38,3,0,0,8,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,135,airplanes
18,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,22,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,28,245,airplanes
126,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,139,170,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,255,28,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,245,airplanes
14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,255,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,airplanes
255,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,234,189,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,52,0,0,0,53,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,airplanes
77,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,171,255,0,0,17,17,0,0,0,0,0,0,0,0,0,0,2,21,0,0,12,101,67,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,25,106,airplanes
7,1,0,0,0,13,255,0,0,0,0,0,0,0,0,0,1,0,0,0,2,45,197,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,airplanes
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,107,2,0,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,255,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,airplanes
15,14,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,126,5,0,0,1,23,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,255,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,airplanes
57,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,51,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,181,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,airplanes
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,255,9,0,0,2,38,0,0,0,0,0,0,0,0,0,0,14,0,0,0,18,218,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,77,airplanes
61,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,18,0,0,0,57,161,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,5,0,0,1,21,63,16,0,0,2,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,255,airplanes
2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,255,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,airplanes
27,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,255,2,0,0,17,1,0,0,0,0,0,0,0,0,0,2,16,0,0,0,109,160,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,144,airplanes
1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,131,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,airplanes
7,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,145,2,0,0,9,255,0,0,0,0,0,0,0,0,0,0,9,0,0,0,55,132,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,190,airplanes
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,4,0,0,33,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,5,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,1,31,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,43,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,19,255,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,0,0,0,10,53,airplanes
120,1,0,0,27,9,0,0,0,0,0,0,0,0,0,0,8,0,0,0,61,255,2,0,0,1,7,0,0,0,0,0,0,0,0,0,0,59,0,0,0,64,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,19,243,airplanes
16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,54,99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,2,0,0,7,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,30,airplanes
3,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84,2,0,0,11,16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,90,255,2,0,0,35,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,48,airplanes
72,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,146,75,0,0,0,4,6,0,0,0,0,0,0,0,0,0,10,5,0,0,3,10,50,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,255,airplanes
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,46,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,airplanes
2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,255,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,40,0,0,0,119,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,18,airplanes
20,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29,255,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,8,0,0,41,182,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,2,121,airplanes
1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,39,3,0,0,0,51,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,255,1,0,0,8,1,0,0,0,0,0,0,0,0,0,0,59,0,0,0,227,247,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,130,airplanes
24,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,73,255,0,0,0,4,2,0,0,0,0,0,0,0,0,0,3,26,0,0,0,39,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,70,airplanes
5,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,38,airplanes
26,3,0,0,1,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,87,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,255,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,airplanes
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,167,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,17,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,14,26,airplanes
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,32,69,1,0,0,1,1,0,0,0,0,0,0,0,0,0,18,22,0,0,15,50,104,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,255,airplanes
25,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,255,31,0,0,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,114,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,airplanes
0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,255,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,38,airplanes
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,0,14,33,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2,6,0,0,0,8,186,1,0,0,51,20,0,0,0,0,0,0,0,0,0,0,14,0,0,0,255,203,airplanes
17,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,172,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,airplanes
37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,21,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,airplanes
6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,255,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,airplanes
3,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,52,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,85,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,airplanes
4,0,0,0,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,43,119,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,airplanes
5,2,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,0,0,255,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,airplanes
9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,64,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,36,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,airplanes
1,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,140,1,0,0,37,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,255,18,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,airplanes
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,9,0,0,11,110,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,17,0,0,0,36,255,airplanes
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,31,255,0,0,0,0,2,0,0,0,0,0,3,0,0,0,6,63,0,0,0,32,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,8,83,airplanes
17,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88,90,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,airplanes
10,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,255,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,airplanes
8,8,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2,0,0,8,10,0,0,0,0,0,0,0,0,0,0,9,0,0,0,20,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,95,airplanes
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,10,airplanes
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,13,5,0,0,0,179,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,airplanes
73,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,25,1,0,0,4,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,airplanes
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,3,0,0,6,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,26,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,9,163,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,13,70,6,0,0,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,255,34,0,0,0,11,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,46,airplanes
30,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,0,0,0,72,117,2,0,0,12,8,0,0,0,0,0,1,0,0,0,0,7,0,0,0,19,35,9,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,airplanes
57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,8,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,18,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,83,airplanes
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,2,0,0,0,16,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,airplanes
15,2,0,0,0,8,16,0,0,0,16,0,0,0,0,0,2,0,0,0,6,17,255,0,0,0,81,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,39,airplanes
33,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,2,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,36,255,138,0,0,2,84,0,0,0,0,0,0,0,0,0,1,87,5,0,0,133,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,0,0,0,18,156,airplanes
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,21,1,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,airplanes
12,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,209,101,0,0,3,255,0,0,0,0,0,0,0,0,0,0,11,0,0,0,9,42,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,182,airplanes
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,255,18,0,0,4,14,0,0,0,0,0,0,0,0,0,0,9,0,0,0,34,168,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,148,airplanes
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,35,255,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,37,0,0,0,234,155,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,193,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,255,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,airplanes
3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,186,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,255,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,airplanes
13,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,35,217,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,110,255,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,20,162,airplanes
233,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,36,75,1,0,0,1,11,0,0,0,0,0,1,0,0,0,3,9,0,0,3,145,104,0,0,0,3,49,0,0,0,0,0,0,0,0,0,6,66,0,0,0,61,255,airplanes
14,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,18,145,3,0,0,2,255,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,178,10,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,190,airplanes
17,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,255,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,airplanes
17,2,0,0,0,10,20,0,0,0,38,0,0,0,0,0,4,0,0,0,9,21,86,0,0,0,255,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,17,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,80,airplanes
14,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,1,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,255,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,81,airplanes
10,1,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,255,13,0,0,58,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,227,10,0,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,airplanes
9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,255,airplanes
139,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,9,0,0,12,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,0,0,63,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,138,airplanes
159,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,9,0,0,9,255,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,84,0,0,0,7,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,3,191,airplanes
43,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,0,24,52,2,0,0,0,4,0,0,0,0,0,0,0,0,0,25,44,0,0,0,102,44,6,0,0,0,120,0,0,0,0,0,0,0,0,0,17,7,0,0,0,9,255,airplanes
