@relation datubasea-weka.filters.unsupervised.instance.imagefilter.SimpleColorHistogramFilter-D/home/sophyelord/git/WISLH/WISLH/resources/images/gaussblur

@attribute 'RGB Color Histogram0' numeric
@attribute 'RGB Color Histogram1' numeric
@attribute 'RGB Color Histogram2' numeric
@attribute 'RGB Color Histogram3' numeric
@attribute 'RGB Color Histogram4' numeric
@attribute 'RGB Color Histogram5' numeric
@attribute 'RGB Color Histogram6' numeric
@attribute 'RGB Color Histogram7' numeric
@attribute 'RGB Color Histogram8' numeric
@attribute 'RGB Color Histogram9' numeric
@attribute 'RGB Color Histogram10' numeric
@attribute 'RGB Color Histogram11' numeric
@attribute 'RGB Color Histogram12' numeric
@attribute 'RGB Color Histogram13' numeric
@attribute 'RGB Color Histogram14' numeric
@attribute 'RGB Color Histogram15' numeric
@attribute 'RGB Color Histogram16' numeric
@attribute 'RGB Color Histogram17' numeric
@attribute 'RGB Color Histogram18' numeric
@attribute 'RGB Color Histogram19' numeric
@attribute 'RGB Color Histogram20' numeric
@attribute 'RGB Color Histogram21' numeric
@attribute 'RGB Color Histogram22' numeric
@attribute 'RGB Color Histogram23' numeric
@attribute 'RGB Color Histogram24' numeric
@attribute 'RGB Color Histogram25' numeric
@attribute 'RGB Color Histogram26' numeric
@attribute 'RGB Color Histogram27' numeric
@attribute 'RGB Color Histogram28' numeric
@attribute 'RGB Color Histogram29' numeric
@attribute 'RGB Color Histogram30' numeric
@attribute 'RGB Color Histogram31' numeric
@attribute 'RGB Color Histogram32' numeric
@attribute 'RGB Color Histogram33' numeric
@attribute 'RGB Color Histogram34' numeric
@attribute 'RGB Color Histogram35' numeric
@attribute 'RGB Color Histogram36' numeric
@attribute 'RGB Color Histogram37' numeric
@attribute 'RGB Color Histogram38' numeric
@attribute 'RGB Color Histogram39' numeric
@attribute 'RGB Color Histogram40' numeric
@attribute 'RGB Color Histogram41' numeric
@attribute 'RGB Color Histogram42' numeric
@attribute 'RGB Color Histogram43' numeric
@attribute 'RGB Color Histogram44' numeric
@attribute 'RGB Color Histogram45' numeric
@attribute 'RGB Color Histogram46' numeric
@attribute 'RGB Color Histogram47' numeric
@attribute 'RGB Color Histogram48' numeric
@attribute 'RGB Color Histogram49' numeric
@attribute 'RGB Color Histogram50' numeric
@attribute 'RGB Color Histogram51' numeric
@attribute 'RGB Color Histogram52' numeric
@attribute 'RGB Color Histogram53' numeric
@attribute 'RGB Color Histogram54' numeric
@attribute 'RGB Color Histogram55' numeric
@attribute 'RGB Color Histogram56' numeric
@attribute 'RGB Color Histogram57' numeric
@attribute 'RGB Color Histogram58' numeric
@attribute 'RGB Color Histogram59' numeric
@attribute 'RGB Color Histogram60' numeric
@attribute 'RGB Color Histogram61' numeric
@attribute 'RGB Color Histogram62' numeric
@attribute 'RGB Color Histogram63' numeric
@attribute class {ant,brontosaurus,chandelier,cup,ferry,Faces_easy,cougar_body,cellphone,dalmatian,anchor,brain,ewer,buddha,bonsai,chair,airplanes,dollar_bill,dolphin,accordion}

@data
9,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,255,4,0,0,2,14,0,0,0,0,0,0,0,0,0,0,16,0,0,0,37,158,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,90,0,0,3,1,0,0,0,0,0,0,0,0,0,4,11,0,0,0,10,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,80,airplanes
13,4,0,0,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,135,3,0,0,255,3,0,0,0,0,0,1,0,0,0,0,6,0,0,0,59,56,20,0,0,0,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,35,airplanes
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,6,19,0,0,0,0,0,0,0,0,0,0,2,0,0,0,109,20,0,0,0,11,26,255,0,0,0,15,0,0,0,0,158,53,0,0,4,196,160,25,0,0,118,217,airplanes
28,0,0,0,77,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,255,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,152,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,38,0,0,29,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,210,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,20,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,20,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,airplanes
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,186,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,19,255,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,15,209,airplanes
6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,255,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,51,0,0,0,31,62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,44,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,7,0,0,0,2,255,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,0,0,17,airplanes
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,31,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,255,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,airplanes
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,62,255,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,9,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,airplanes
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,airplanes
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,5,0,0,0,255,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,20,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,6,0,0,0,255,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,63,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,airplanes
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,27,33,0,0,0,255,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,airplanes
0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,135,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,255,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,3,109,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,255,3,0,0,34,37,0,0,0,0,0,0,0,0,0,0,21,0,0,0,53,149,19,0,0,0,46,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,133,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,5,0,0,1,8,0,0,0,0,0,0,0,0,0,0,89,0,0,0,156,255,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,83,airplanes
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,46,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,13,0,0,24,50,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,255,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,255,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,airplanes
21,0,0,0,4,16,207,0,0,0,0,0,0,0,0,0,0,0,0,0,8,34,255,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,18,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,airplanes
61,0,0,0,39,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,18,255,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,airplanes
20,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,117,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2,0,0,7,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,airplanes
11,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,9,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,26,212,airplanes
104,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,133,163,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,255,28,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,airplanes
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,255,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,airplanes
235,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,255,226,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,54,0,0,0,44,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,airplanes
55,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,149,255,0,0,13,14,0,0,0,0,0,0,0,0,0,0,4,22,0,0,17,85,66,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,68,airplanes
4,0,0,0,0,5,255,0,0,0,0,0,0,0,0,0,1,0,0,0,2,40,189,0,0,1,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,38,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,108,3,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,255,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,airplanes
4,18,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,134,8,0,0,0,21,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,255,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,airplanes
44,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,54,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,156,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,8,0,0,2,44,0,0,0,0,0,0,0,0,0,0,21,0,0,0,26,217,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,40,airplanes
49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,0,0,0,69,201,5,0,0,1,11,0,0,0,0,0,0,0,0,0,0,13,0,0,2,26,74,22,0,0,1,95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,255,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,255,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,airplanes
13,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,255,2,0,0,18,1,0,0,0,0,0,0,0,0,0,2,15,0,0,0,118,157,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,97,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,115,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,160,4,0,0,13,255,0,0,0,0,0,0,0,0,0,0,15,0,0,0,52,149,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,147,airplanes
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,4,0,0,36,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,5,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12,0,0,0,30,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,2,29,airplanes
71,0,0,0,31,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57,255,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,61,0,0,0,56,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,17,158,airplanes
10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,7,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,10,airplanes
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,9,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,255,1,0,0,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,airplanes
64,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,193,85,0,0,0,5,7,0,0,0,0,0,0,0,0,0,13,5,0,0,0,6,61,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,airplanes
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,49,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,255,4,0,0,1,7,0,0,0,0,0,0,0,0,0,0,51,0,0,0,124,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,airplanes
13,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,255,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,10,0,0,56,178,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,91,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,41,6,0,0,0,38,255,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,11,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,217,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,69,0,0,0,255,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,airplanes
8,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,57,255,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,52,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,34,airplanes
0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,255,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,airplanes
19,1,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,92,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,255,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,airplanes
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,177,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,23,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,1,airplanes
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,32,82,1,0,0,1,2,0,0,0,0,0,0,0,0,0,26,25,0,0,22,55,140,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,255,airplanes
14,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,255,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,126,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,65,airplanes
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,airplanes
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,14,42,0,0,0,1,11,0,0,0,0,0,0,0,0,0,4,9,0,0,0,14,194,1,0,0,52,18,0,0,0,0,0,0,0,0,0,0,12,0,0,0,255,157,airplanes
12,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,166,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,airplanes
17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,13,255,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,airplanes
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,255,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,33,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,59,7,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,84,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,airplanes
1,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,47,111,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,airplanes
3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6,0,0,0,255,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,16,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,airplanes
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,68,2,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,41,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,airplanes
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,145,1,0,0,43,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,255,19,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,airplanes
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,19,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,16,0,0,8,137,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,17,0,0,0,35,255,airplanes
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,19,255,2,0,0,0,5,0,0,0,0,0,3,0,0,0,6,68,0,0,0,44,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2,51,airplanes
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,88,88,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,airplanes
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,255,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,airplanes
1,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,1,0,0,7,5,0,0,0,0,0,0,0,0,0,0,11,0,0,0,18,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,61,airplanes
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,21,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,airplanes
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,21,2,0,0,0,194,0,0,0,0,0,0,0,0,0,1,8,0,0,0,6,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,airplanes
61,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,24,1,0,0,4,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,airplanes
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,0,0,3,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,12,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,108,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,63,4,0,0,1,14,0,0,0,0,0,0,0,0,0,0,7,0,0,0,9,255,31,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,airplanes
25,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,79,156,4,0,0,9,14,0,0,0,0,0,2,0,0,0,0,8,0,0,0,17,44,9,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,255,airplanes
45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,9,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,11,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,56,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4,0,0,0,10,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,airplanes
12,0,0,0,0,6,8,0,0,0,19,0,0,0,0,0,2,0,0,0,6,20,255,0,0,0,81,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,14,airplanes
23,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,39,4,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,255,148,0,0,4,88,0,0,0,0,0,0,0,0,0,0,112,3,0,0,142,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,0,0,0,11,115,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,2,0,0,0,255,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,29,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,216,75,0,0,1,255,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5,53,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,123,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,255,22,0,0,4,16,0,0,0,0,0,0,0,0,0,0,14,0,0,0,39,159,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,112,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,255,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,46,0,0,0,236,117,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,125,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,255,1,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,205,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,255,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,airplanes
2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,228,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,94,255,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7,106,airplanes
254,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,5,0,0,52,144,1,0,0,1,15,0,0,0,0,0,2,0,0,0,5,19,0,0,4,196,132,0,0,0,3,63,0,0,0,0,0,0,0,0,0,5,95,0,0,0,75,255,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,17,161,2,0,0,3,255,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,188,9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,airplanes
