@relation datubasea-weka.filters.unsupervised.instance.imagefilter.SimpleColorHistogramFilter-D/home/sophyelord/git/WISLH/WISLH/resources/images/equalize

@attribute 'RGB Color Histogram0' numeric
@attribute 'RGB Color Histogram1' numeric
@attribute 'RGB Color Histogram2' numeric
@attribute 'RGB Color Histogram3' numeric
@attribute 'RGB Color Histogram4' numeric
@attribute 'RGB Color Histogram5' numeric
@attribute 'RGB Color Histogram6' numeric
@attribute 'RGB Color Histogram7' numeric
@attribute 'RGB Color Histogram8' numeric
@attribute 'RGB Color Histogram9' numeric
@attribute 'RGB Color Histogram10' numeric
@attribute 'RGB Color Histogram11' numeric
@attribute 'RGB Color Histogram12' numeric
@attribute 'RGB Color Histogram13' numeric
@attribute 'RGB Color Histogram14' numeric
@attribute 'RGB Color Histogram15' numeric
@attribute 'RGB Color Histogram16' numeric
@attribute 'RGB Color Histogram17' numeric
@attribute 'RGB Color Histogram18' numeric
@attribute 'RGB Color Histogram19' numeric
@attribute 'RGB Color Histogram20' numeric
@attribute 'RGB Color Histogram21' numeric
@attribute 'RGB Color Histogram22' numeric
@attribute 'RGB Color Histogram23' numeric
@attribute 'RGB Color Histogram24' numeric
@attribute 'RGB Color Histogram25' numeric
@attribute 'RGB Color Histogram26' numeric
@attribute 'RGB Color Histogram27' numeric
@attribute 'RGB Color Histogram28' numeric
@attribute 'RGB Color Histogram29' numeric
@attribute 'RGB Color Histogram30' numeric
@attribute 'RGB Color Histogram31' numeric
@attribute 'RGB Color Histogram32' numeric
@attribute 'RGB Color Histogram33' numeric
@attribute 'RGB Color Histogram34' numeric
@attribute 'RGB Color Histogram35' numeric
@attribute 'RGB Color Histogram36' numeric
@attribute 'RGB Color Histogram37' numeric
@attribute 'RGB Color Histogram38' numeric
@attribute 'RGB Color Histogram39' numeric
@attribute 'RGB Color Histogram40' numeric
@attribute 'RGB Color Histogram41' numeric
@attribute 'RGB Color Histogram42' numeric
@attribute 'RGB Color Histogram43' numeric
@attribute 'RGB Color Histogram44' numeric
@attribute 'RGB Color Histogram45' numeric
@attribute 'RGB Color Histogram46' numeric
@attribute 'RGB Color Histogram47' numeric
@attribute 'RGB Color Histogram48' numeric
@attribute 'RGB Color Histogram49' numeric
@attribute 'RGB Color Histogram50' numeric
@attribute 'RGB Color Histogram51' numeric
@attribute 'RGB Color Histogram52' numeric
@attribute 'RGB Color Histogram53' numeric
@attribute 'RGB Color Histogram54' numeric
@attribute 'RGB Color Histogram55' numeric
@attribute 'RGB Color Histogram56' numeric
@attribute 'RGB Color Histogram57' numeric
@attribute 'RGB Color Histogram58' numeric
@attribute 'RGB Color Histogram59' numeric
@attribute 'RGB Color Histogram60' numeric
@attribute 'RGB Color Histogram61' numeric
@attribute 'RGB Color Histogram62' numeric
@attribute 'RGB Color Histogram63' numeric
@attribute class {ant,brontosaurus,chandelier,cup,ferry,Faces_easy,cougar_body,cellphone,dalmatian,anchor,brain,ewer,buddha,bonsai,chair,airplanes,dollar_bill,dolphin,accordion}

@data
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2,0,0,8,22,0,0,0,0,0,0,0,0,0,0,19,0,0,0,151,255,3,0,0,60,128,0,0,0,0,3,0,0,0,0,0,1,0,0,0,4,23,1,0,0,2,181,airplanes
162,7,0,0,5,32,0,0,0,0,0,0,0,0,0,0,50,0,0,0,48,255,8,0,0,1,13,0,0,0,0,0,1,0,0,0,3,64,0,0,0,224,110,8,0,0,3,26,0,0,0,0,0,0,0,0,0,20,59,0,0,1,24,160,airplanes
155,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7,0,0,77,241,3,0,0,0,0,0,0,0,0,0,0,0,0,0,19,57,14,0,2,72,255,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,18,0,0,8,179,airplanes
101,11,0,0,0,8,15,123,0,0,15,198,0,0,0,255,2,0,0,0,0,2,3,0,0,0,7,23,0,0,0,3,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,125,airplanes
153,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,53,0,0,0,168,113,1,0,6,1,1,0,0,0,0,0,0,0,0,0,6,134,0,0,2,255,62,3,0,2,4,11,0,0,0,0,0,0,0,0,0,47,34,0,0,1,14,175,airplanes
148,0,0,0,10,19,0,0,0,0,0,0,0,0,0,0,23,0,0,0,184,83,1,0,0,4,16,0,0,0,0,0,3,0,0,0,27,74,0,0,0,87,255,0,0,0,5,0,0,0,0,0,4,0,0,0,2,4,15,0,0,1,55,120,airplanes
183,0,0,0,27,14,6,0,0,0,10,0,0,0,0,0,2,0,0,0,49,44,75,6,0,4,91,255,0,0,3,202,0,0,0,0,0,3,0,0,0,2,9,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,143,airplanes
140,7,0,0,0,3,255,130,0,0,0,3,0,0,0,0,0,0,0,0,1,10,92,5,0,0,218,176,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,135,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,56,airplanes
132,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,255,15,0,0,7,0,0,0,0,0,0,0,4,0,0,0,80,24,0,0,138,124,12,0,0,0,1,2,4,0,0,0,0,0,0,0,8,130,10,0,0,15,56,97,airplanes
115,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,0,0,0,186,139,3,0,0,9,12,0,0,0,0,0,0,0,0,0,2,5,0,0,0,9,255,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,194,airplanes
131,10,0,0,10,32,3,0,0,0,0,0,0,0,0,0,1,0,0,0,9,184,73,0,0,4,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,33,255,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,151,airplanes
234,1,0,0,87,130,0,0,0,0,0,0,0,0,0,0,11,0,0,0,144,211,0,0,0,95,255,0,0,0,0,0,0,0,0,0,4,11,0,0,0,67,229,2,0,0,21,14,0,0,0,0,0,0,0,0,0,9,12,1,0,1,35,236,airplanes
162,6,0,0,12,42,0,0,0,0,0,0,0,0,0,0,16,0,0,0,26,255,1,0,0,71,13,0,0,0,0,0,0,0,0,0,0,19,0,0,2,246,9,0,0,12,0,0,0,0,0,0,0,0,0,0,0,59,1,0,0,22,10,169,airplanes
174,0,0,0,72,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,255,150,1,0,0,9,7,0,0,0,0,0,0,0,0,0,11,14,0,0,43,210,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,8,0,0,74,24,134,airplanes
65,7,0,37,0,1,7,232,0,0,4,255,0,0,0,243,0,0,0,0,0,2,2,0,0,0,1,10,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,airplanes
151,1,0,0,7,3,0,0,0,0,0,0,0,0,0,0,30,0,0,0,73,238,4,0,0,7,8,0,0,0,0,0,4,0,0,0,1,32,0,0,0,94,255,3,0,0,2,5,2,0,0,0,0,1,0,0,0,1,20,0,0,0,16,154,airplanes
64,0,0,0,85,5,2,0,0,0,0,0,0,0,0,0,2,0,0,0,14,19,16,0,0,3,255,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,4,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,92,airplanes
100,17,0,0,0,17,29,18,0,0,0,2,0,0,0,0,0,0,0,0,0,8,36,70,0,0,14,255,0,0,0,17,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,airplanes
99,7,0,0,2,6,20,255,0,0,5,252,0,0,0,0,0,0,0,0,0,4,2,0,0,0,7,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,38,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,airplanes
44,6,0,0,0,2,3,0,0,0,8,255,0,0,0,131,1,0,0,0,0,1,0,0,0,0,3,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,58,airplanes
162,14,0,0,2,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,58,214,17,0,0,32,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,82,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,airplanes
110,4,0,0,64,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,103,1,0,0,255,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,15,0,0,6,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,airplanes
117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,0,0,0,145,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,28,1,0,1,35,255,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,159,airplanes
127,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,90,0,0,0,91,124,4,0,0,0,32,0,0,0,0,0,41,0,0,0,82,189,0,0,0,80,255,0,0,0,0,0,4,0,0,0,3,4,0,0,0,5,62,0,0,0,53,172,airplanes
101,44,0,0,0,138,52,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12,96,2,0,0,126,255,0,0,0,2,0,0,0,0,0,0,0,0,0,0,32,30,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,airplanes
147,5,0,0,144,12,6,0,0,0,0,0,0,0,0,0,1,0,0,0,131,152,7,0,1,48,47,10,0,0,0,0,0,0,0,0,0,3,0,0,0,63,255,14,0,0,16,20,0,0,0,0,0,0,0,0,0,0,6,0,0,0,83,109,airplanes
137,19,0,0,7,81,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,243,3,0,0,18,18,0,0,0,0,0,1,0,0,0,0,19,0,0,0,43,255,2,0,0,4,9,0,0,0,0,0,0,0,0,0,1,12,1,0,0,10,149,airplanes
123,12,3,0,0,3,255,0,0,0,140,0,0,0,0,0,7,1,0,0,0,5,38,4,0,0,169,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,9,0,0,5,154,airplanes
57,2,0,30,0,0,2,255,0,0,0,110,0,0,0,0,8,0,0,0,0,1,5,36,0,0,1,131,0,0,0,15,4,0,0,0,3,1,1,9,0,0,3,63,0,0,0,9,2,0,0,0,2,0,0,0,1,3,0,23,1,5,7,86,airplanes
131,1,0,0,13,1,0,0,0,0,0,0,0,0,0,0,46,4,0,0,12,208,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,127,6,0,0,28,255,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,11,0,0,1,170,airplanes
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,12,0,0,31,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,255,1,0,0,111,147,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,1,0,0,13,170,airplanes
255,16,0,0,5,27,7,0,0,0,0,0,0,0,0,0,30,0,0,0,38,237,147,34,0,0,25,239,0,0,0,0,0,0,0,0,0,100,0,0,0,85,123,31,0,0,0,31,0,0,0,0,0,0,0,0,0,6,126,6,0,0,14,232,airplanes
160,9,0,0,23,8,0,0,0,0,0,0,0,0,0,0,33,0,0,0,255,150,20,0,0,3,91,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,172,49,0,0,40,106,0,0,0,0,0,0,0,0,0,0,1,6,0,0,25,201,airplanes
181,13,0,0,0,4,0,0,0,0,0,0,0,0,0,0,52,5,0,0,23,255,1,0,0,0,0,0,0,0,0,0,3,0,0,0,14,209,5,0,0,87,232,0,0,0,0,0,0,0,0,0,0,5,0,0,0,27,100,1,0,0,12,218,airplanes
56,6,0,0,0,3,5,10,0,0,4,117,0,0,0,255,0,0,0,0,0,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,airplanes
35,3,0,0,0,1,2,3,0,0,1,33,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,airplanes
109,9,0,0,2,12,19,87,0,0,3,31,0,0,0,0,2,0,0,0,0,7,5,46,0,0,8,255,0,0,0,111,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,airplanes
170,4,0,0,20,29,0,0,0,0,0,0,0,0,0,0,109,1,0,0,38,193,255,0,0,2,160,0,0,0,0,0,13,0,0,0,110,18,10,0,116,63,117,2,0,0,8,0,0,0,0,0,0,1,0,0,44,50,39,1,2,1,46,251,airplanes
73,6,3,5,0,4,11,187,0,0,8,133,0,0,0,255,2,0,0,0,0,1,1,1,0,0,3,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,92,airplanes
141,1,0,0,40,4,11,0,0,0,227,0,0,0,0,0,10,0,0,0,111,15,3,0,0,2,255,3,0,0,0,0,2,0,0,0,8,3,0,0,1,9,54,11,0,0,3,29,0,0,0,0,0,0,0,0,0,4,6,1,0,0,3,164,airplanes
127,30,0,0,5,133,1,0,0,0,0,0,0,0,0,0,3,0,0,0,28,196,10,0,0,6,27,0,0,0,0,0,0,0,0,0,2,16,0,0,2,45,255,9,0,0,3,8,0,0,0,0,0,0,0,0,0,0,5,1,0,0,5,178,airplanes
140,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,33,0,0,0,163,89,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,125,0,0,0,255,81,9,0,0,2,12,0,0,0,0,0,0,0,0,0,2,11,2,0,0,5,170,airplanes
102,0,0,0,255,81,0,0,111,107,31,0,0,0,0,0,0,0,0,0,16,4,0,0,189,43,23,0,1,0,1,0,0,0,0,0,0,0,0,0,14,19,28,3,0,6,37,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,149,airplanes
171,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,255,215,0,0,0,140,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,182,1,0,0,36,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,227,airplanes
160,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,132,198,0,0,0,4,1,0,0,0,0,0,0,0,0,0,10,72,0,0,0,98,255,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,27,167,airplanes
48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,31,0,0,20,255,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,193,155,0,0,0,29,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,30,151,airplanes
243,3,0,0,13,19,45,0,0,0,255,0,0,0,0,0,13,0,0,0,21,159,12,0,0,4,232,4,0,0,0,0,0,0,0,0,0,3,0,0,0,7,251,27,0,0,2,12,0,0,0,0,0,0,0,0,0,0,7,9,0,0,9,249,airplanes
188,21,0,2,1,15,25,230,0,0,23,255,0,0,0,206,1,1,0,0,0,6,5,26,0,0,8,145,0,0,0,153,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,airplanes
52,4,0,0,0,3,9,9,0,0,9,94,0,0,0,255,0,0,0,0,0,1,0,0,0,0,3,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,68,airplanes
166,9,0,0,6,83,82,0,0,0,11,0,0,0,0,0,6,0,0,0,13,84,29,0,0,4,210,1,0,0,0,0,0,0,0,0,2,5,0,0,0,31,255,5,0,0,6,11,0,0,0,0,0,0,0,0,0,4,4,0,0,0,7,181,airplanes
152,6,0,0,94,76,19,0,0,0,4,0,0,0,0,0,0,0,0,0,128,133,9,0,1,62,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,255,21,0,0,2,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,airplanes
109,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,142,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,4,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,145,airplanes
123,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,29,0,0,8,250,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2,0,0,27,255,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,78,1,0,0,7,169,airplanes
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,14,0,0,6,210,14,0,0,0,21,0,0,0,0,0,22,0,0,0,2,94,4,0,0,56,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,3,185,airplanes
163,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,37,1,0,0,174,106,2,0,0,0,75,0,0,0,0,0,0,0,0,0,45,69,0,0,0,15,255,6,0,0,2,10,0,0,0,0,0,0,0,0,0,0,11,5,0,0,8,217,airplanes
184,1,0,0,77,23,0,0,0,0,0,0,0,0,0,0,19,0,0,0,221,139,2,0,17,194,31,1,0,0,0,0,17,0,0,0,5,4,0,0,1,255,72,1,0,8,66,18,1,0,0,0,0,0,0,0,1,3,2,0,3,4,41,155,airplanes
171,0,0,0,24,4,0,0,0,0,0,0,0,0,0,0,34,0,0,0,157,220,0,0,0,26,2,0,0,0,0,0,8,0,0,0,17,29,0,0,5,126,255,8,0,0,4,4,0,0,0,0,0,0,0,0,2,2,14,4,0,0,8,207,airplanes
128,9,0,0,5,86,40,0,0,0,0,0,0,0,0,0,1,0,0,0,8,172,17,0,0,6,14,0,0,0,0,0,0,0,0,0,0,4,0,0,0,32,255,16,0,0,5,28,0,0,0,0,0,0,0,0,0,0,3,0,0,0,14,117,airplanes
156,0,0,0,18,5,106,1,0,0,6,2,0,0,0,0,50,0,0,0,132,22,92,0,0,0,255,98,0,0,0,0,8,0,0,0,15,9,0,0,1,12,58,65,0,0,1,17,1,0,0,0,3,0,0,0,0,14,20,0,0,1,19,182,airplanes
22,0,0,0,0,1,255,18,0,0,1,0,0,0,0,0,1,0,0,0,0,2,9,0,0,0,78,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,83,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,airplanes
115,1,0,0,3,10,10,0,0,0,4,0,0,0,0,0,24,0,0,0,28,14,106,0,0,0,255,1,0,0,0,0,1,0,0,0,6,4,0,0,5,57,23,2,0,0,0,2,0,0,0,0,0,0,0,0,0,22,29,0,0,0,19,117,airplanes
77,5,19,6,0,1,189,155,0,0,187,255,0,0,0,0,1,0,0,0,0,2,1,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,2,26,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,159,airplanes
143,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,93,191,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,63,0,0,0,33,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,42,123,airplanes
166,0,0,0,42,4,0,0,0,0,0,0,0,0,0,0,37,0,0,0,194,224,0,0,0,21,2,0,0,0,0,0,0,0,0,0,1,21,0,0,0,219,193,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,7,255,airplanes
40,9,0,0,0,4,2,4,0,0,1,52,0,0,0,255,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,airplanes
78,102,0,0,0,12,0,0,0,0,0,0,0,0,0,0,35,2,0,0,37,255,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,112,0,0,0,177,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,9,0,0,82,34,65,airplanes
24,121,0,0,0,255,24,0,0,0,1,0,0,0,0,0,11,10,0,0,0,64,122,0,0,0,146,19,0,0,0,0,0,1,0,0,0,3,6,0,0,0,41,232,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,103,airplanes
155,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,168,92,0,0,0,1,51,0,0,0,0,0,2,0,0,0,178,61,0,0,0,74,210,44,0,0,8,25,0,0,0,0,0,0,0,0,0,0,7,4,0,0,15,255,airplanes
20,3,13,0,1,1,80,4,0,0,255,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,2,8,0,0,0,0,0,0,0,0,5,0,1,0,2,0,1,71,airplanes
178,28,0,0,0,115,15,0,0,0,0,0,0,0,0,0,1,1,0,0,0,55,255,1,0,0,45,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,170,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,airplanes
107,0,0,0,24,6,13,0,0,0,5,0,0,0,0,0,2,0,0,0,33,72,11,0,0,0,255,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,46,9,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,114,airplanes
66,4,0,0,2,4,6,0,0,0,191,255,0,0,0,2,0,0,0,0,0,2,0,0,0,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,3,14,1,0,0,0,0,0,0,0,0,0,4,0,0,0,5,90,airplanes
255,0,0,0,0,35,56,0,0,0,5,0,0,0,0,0,95,0,0,0,62,172,60,0,0,11,138,23,0,0,1,1,4,0,0,0,125,132,1,0,3,89,149,2,0,0,9,3,0,0,0,0,25,27,0,0,21,185,95,0,0,57,201,16,airplanes
51,6,0,0,0,4,3,21,0,0,2,122,0,0,0,255,2,0,0,0,0,1,0,0,0,0,1,6,0,0,0,8,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,airplanes
216,22,0,0,34,73,8,0,0,0,0,0,0,0,0,0,12,0,0,0,141,255,15,0,0,36,22,0,0,0,0,0,0,0,0,0,9,62,0,0,0,215,234,5,0,0,13,11,0,0,0,0,0,0,0,0,0,16,42,0,0,0,84,180,airplanes
215,9,0,0,179,5,0,0,0,0,0,0,0,0,0,0,36,0,0,0,175,171,23,0,54,255,32,0,0,0,0,0,19,0,0,0,11,13,0,0,4,191,36,2,0,127,15,3,10,0,0,0,51,22,0,0,3,46,16,0,0,106,69,67,airplanes
139,15,0,0,3,43,122,0,0,0,84,0,0,0,0,0,2,0,0,0,0,57,28,0,0,2,85,1,0,0,0,0,9,0,0,0,1,3,0,0,0,0,255,10,0,0,2,21,5,0,0,0,0,0,0,0,0,0,5,0,0,0,1,151,airplanes
91,8,0,0,2,9,255,0,0,0,98,0,0,0,0,0,1,0,0,0,8,17,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5,1,0,0,2,174,airplanes
148,37,0,0,93,46,166,0,0,0,255,0,0,0,0,0,1,0,0,0,29,70,7,0,0,5,17,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,249,8,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,5,0,0,2,245,airplanes
60,9,0,11,0,2,5,181,0,0,0,255,0,0,0,101,5,0,0,0,0,1,1,1,0,0,1,12,0,0,0,53,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,airplanes
163,4,0,0,110,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,90,5,0,25,43,25,0,0,0,0,0,0,0,0,0,3,1,0,0,1,27,130,133,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,airplanes
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,31,15,0,0,0,0,0,0,0,0,0,0,7,0,0,0,255,20,0,0,43,19,116,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,92,12,airplanes
113,3,0,0,240,79,0,0,3,1,0,0,0,0,0,0,0,0,0,0,82,22,2,0,160,29,22,0,0,0,0,0,0,0,0,0,1,0,0,0,33,58,71,21,0,0,2,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99,airplanes
133,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,142,129,0,0,0,46,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,255,38,0,0,0,8,1,0,0,0,0,0,0,0,0,0,2,4,0,0,2,20,124,airplanes
150,0,0,0,13,4,0,0,0,0,0,0,0,0,0,0,15,0,0,0,80,142,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,136,0,0,0,44,255,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,2,0,0,10,159,airplanes
80,14,18,0,0,4,255,21,0,0,0,3,0,0,0,0,1,0,0,0,0,6,14,15,0,0,10,207,0,0,0,0,2,0,0,0,0,1,0,0,0,0,8,92,0,0,0,57,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,102,airplanes
82,7,0,0,0,54,133,13,0,0,5,32,0,0,0,0,4,0,0,0,0,8,29,5,0,0,35,255,0,0,0,13,10,0,0,0,2,4,0,0,0,0,4,4,0,0,0,31,10,0,0,0,0,0,0,0,0,0,4,0,0,0,5,98,airplanes
234,5,0,0,85,247,17,0,0,2,17,1,0,0,0,1,3,0,0,0,54,199,9,0,0,63,203,2,0,0,0,6,0,0,0,0,0,16,0,0,0,121,255,2,0,0,12,15,0,0,0,0,0,0,0,0,0,0,62,0,0,0,77,217,airplanes
28,3,0,0,0,1,2,2,0,0,3,84,0,0,0,255,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,airplanes
233,2,0,0,10,3,0,0,0,0,0,0,0,0,0,0,93,1,0,0,161,172,0,0,0,10,2,0,0,0,0,0,7,0,0,0,152,152,0,0,0,255,252,0,0,0,129,3,0,0,0,0,0,0,0,0,0,0,8,1,0,0,16,228,airplanes
35,2,0,0,0,1,2,15,0,0,3,92,0,0,0,255,3,0,0,0,1,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,16,airplanes
123,5,0,0,149,18,0,0,0,0,0,0,0,0,0,0,74,0,0,0,253,96,1,0,62,44,18,0,0,0,0,0,4,0,0,0,13,9,0,0,29,74,255,0,0,0,24,3,0,0,0,0,0,0,0,0,0,0,110,0,0,0,123,109,airplanes
46,5,0,0,0,2,12,9,0,0,44,255,0,0,2,161,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,airplanes
