@relation datubasea-weka.filters.unsupervised.instance.imagefilter.SimpleColorHistogramFilter-D/home/sophyelord/git/WISLH/WISLH/resources/images/original

@attribute 'RGB Color Histogram0' numeric
@attribute 'RGB Color Histogram1' numeric
@attribute 'RGB Color Histogram2' numeric
@attribute 'RGB Color Histogram3' numeric
@attribute 'RGB Color Histogram4' numeric
@attribute 'RGB Color Histogram5' numeric
@attribute 'RGB Color Histogram6' numeric
@attribute 'RGB Color Histogram7' numeric
@attribute 'RGB Color Histogram8' numeric
@attribute 'RGB Color Histogram9' numeric
@attribute 'RGB Color Histogram10' numeric
@attribute 'RGB Color Histogram11' numeric
@attribute 'RGB Color Histogram12' numeric
@attribute 'RGB Color Histogram13' numeric
@attribute 'RGB Color Histogram14' numeric
@attribute 'RGB Color Histogram15' numeric
@attribute 'RGB Color Histogram16' numeric
@attribute 'RGB Color Histogram17' numeric
@attribute 'RGB Color Histogram18' numeric
@attribute 'RGB Color Histogram19' numeric
@attribute 'RGB Color Histogram20' numeric
@attribute 'RGB Color Histogram21' numeric
@attribute 'RGB Color Histogram22' numeric
@attribute 'RGB Color Histogram23' numeric
@attribute 'RGB Color Histogram24' numeric
@attribute 'RGB Color Histogram25' numeric
@attribute 'RGB Color Histogram26' numeric
@attribute 'RGB Color Histogram27' numeric
@attribute 'RGB Color Histogram28' numeric
@attribute 'RGB Color Histogram29' numeric
@attribute 'RGB Color Histogram30' numeric
@attribute 'RGB Color Histogram31' numeric
@attribute 'RGB Color Histogram32' numeric
@attribute 'RGB Color Histogram33' numeric
@attribute 'RGB Color Histogram34' numeric
@attribute 'RGB Color Histogram35' numeric
@attribute 'RGB Color Histogram36' numeric
@attribute 'RGB Color Histogram37' numeric
@attribute 'RGB Color Histogram38' numeric
@attribute 'RGB Color Histogram39' numeric
@attribute 'RGB Color Histogram40' numeric
@attribute 'RGB Color Histogram41' numeric
@attribute 'RGB Color Histogram42' numeric
@attribute 'RGB Color Histogram43' numeric
@attribute 'RGB Color Histogram44' numeric
@attribute 'RGB Color Histogram45' numeric
@attribute 'RGB Color Histogram46' numeric
@attribute 'RGB Color Histogram47' numeric
@attribute 'RGB Color Histogram48' numeric
@attribute 'RGB Color Histogram49' numeric
@attribute 'RGB Color Histogram50' numeric
@attribute 'RGB Color Histogram51' numeric
@attribute 'RGB Color Histogram52' numeric
@attribute 'RGB Color Histogram53' numeric
@attribute 'RGB Color Histogram54' numeric
@attribute 'RGB Color Histogram55' numeric
@attribute 'RGB Color Histogram56' numeric
@attribute 'RGB Color Histogram57' numeric
@attribute 'RGB Color Histogram58' numeric
@attribute 'RGB Color Histogram59' numeric
@attribute 'RGB Color Histogram60' numeric
@attribute 'RGB Color Histogram61' numeric
@attribute 'RGB Color Histogram62' numeric
@attribute 'RGB Color Histogram63' numeric
@attribute class {ant,brontosaurus,chandelier,cup,ferry,Faces_easy,cougar_body,cellphone,dalmatian,anchor,brain,ewer,buddha,bonsai,chair,airplanes,dollar_bill,dolphin,accordion}

@data
76,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,1,0,0,23,68,3,0,0,1,6,0,0,0,0,0,0,0,0,0,3,5,0,0,65,97,75,2,0,0,0,5,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,255,airplanes
1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,122,30,0,0,8,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,255,3,0,0,10,30,0,0,0,0,0,0,0,0,0,0,4,0,0,0,36,114,airplanes
28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,21,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,8,168,airplanes
19,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,255,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,36,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,airplanes
36,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,45,23,0,0,0,255,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,18,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,airplanes
124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,255,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,76,36,0,0,22,85,95,114,0,0,4,104,0,0,0,0,1,0,0,0,55,7,15,0,0,0,19,132,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,95,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,airplanes
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,0,76,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,47,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,255,airplanes
62,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,23,15,0,0,22,207,23,0,0,0,7,0,0,0,0,0,0,0,0,0,2,31,0,0,15,252,144,0,0,0,1,0,0,0,0,0,0,0,0,0,0,178,90,0,0,26,201,255,airplanes
3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,255,2,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,132,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,airplanes
11,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,airplanes
2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7,46,27,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,airplanes
2,0,0,0,0,1,58,0,0,0,0,0,0,0,0,0,6,0,0,0,6,22,70,0,0,0,255,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,airplanes
3,0,0,0,1,4,70,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,255,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,airplanes
20,5,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,airplanes
0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,255,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,airplanes
38,0,0,0,11,14,0,0,0,0,0,0,0,0,0,0,3,0,0,0,28,255,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,15,41,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,airplanes
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,22,1,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,airplanes
32,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,0,0,12,60,1,0,0,24,3,0,0,0,0,0,18,1,0,0,0,27,2,0,0,255,211,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7,0,0,0,11,153,airplanes
2,0,0,0,7,29,3,0,0,0,1,0,0,0,0,0,0,0,0,0,10,255,2,0,0,2,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,131,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,airplanes
2,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,255,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,airplanes
70,27,0,0,36,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,74,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,airplanes
6,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,255,6,0,0,12,34,0,0,0,0,0,0,0,0,0,0,15,0,0,0,72,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,airplanes
10,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,18,3,0,0,0,90,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,airplanes
23,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,airplanes
18,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,14,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,airplanes
2,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,86,2,0,0,3,5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,39,255,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,airplanes
34,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,12,0,0,0,56,255,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,23,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,15,6,airplanes
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,44,255,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,37,0,0,0,234,57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,9,73,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,255,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,22,airplanes
64,15,0,0,33,4,0,0,0,0,0,0,0,0,0,0,7,3,0,0,112,86,3,0,68,11,0,0,0,0,0,0,0,0,0,0,5,11,0,0,255,119,20,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,15,232,airplanes
16,0,0,0,12,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,255,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,airplanes
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,4,111,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,87,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,19,0,0,0,33,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,50,airplanes
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,39,25,0,0,2,23,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,12,0,0,0,255,187,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,51,0,0,0,68,69,airplanes
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,162,37,0,0,1,255,0,0,0,0,0,0,0,0,0,7,12,0,0,0,2,26,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,189,airplanes
10,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,255,3,0,0,3,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,83,201,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,airplanes
3,0,0,0,1,6,255,0,0,0,0,0,0,0,0,0,0,0,0,0,12,51,207,0,0,2,120,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,16,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,airplanes
3,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,airplanes
12,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,128,14,0,0,25,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,136,101,255,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,airplanes
11,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,51,255,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,airplanes
65,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,255,212,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,157,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,102,airplanes
5,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,255,113,0,0,19,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,26,38,2,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,airplanes
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,255,2,0,0,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,45,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,airplanes
19,3,0,0,0,5,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,airplanes
15,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,16,27,0,0,0,255,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,39,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,airplanes
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,255,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,16,0,0,0,76,138,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,airplanes
2,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,21,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,airplanes
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,255,0,0,0,25,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,54,251,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107,airplanes
0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,28,0,0,0,255,149,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,airplanes
29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,255,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,9,0,0,47,171,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,93,airplanes
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,255,0,0,0,92,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,airplanes
138,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,52,255,0,0,0,6,1,0,0,0,0,0,1,0,0,0,2,33,0,0,0,81,81,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,24,212,airplanes
44,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,31,26,0,0,0,4,0,0,0,0,0,0,2,0,0,0,2,16,0,0,0,106,35,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,2,255,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,26,2,0,0,0,255,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,67,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,airplanes
31,0,0,0,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,255,16,0,0,25,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,102,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,airplanes
61,0,0,0,22,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,158,0,0,0,100,9,0,0,0,0,0,0,0,0,0,0,6,0,0,0,11,255,15,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,airplanes
2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,255,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,46,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,69,airplanes
39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,6,94,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,6,0,0,0,77,52,14,0,0,0,255,0,0,0,0,0,0,0,0,0,131,43,0,0,5,62,131,airplanes
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,0,0,135,120,1,0,1,0,0,0,0,0,0,0,0,0,0,0,89,32,0,0,16,41,103,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7,255,airplanes
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,132,255,0,0,0,3,0,0,0,0,0,1,0,0,0,1,20,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,18,airplanes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,23,126,0,0,0,0,0,0,0,0,0,0,8,0,0,0,15,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,airplanes
31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,0,0,0,52,21,1,0,0,0,1,0,0,0,0,0,21,0,0,0,42,31,0,0,36,152,222,40,0,0,1,32,0,0,0,0,0,1,0,0,0,0,17,0,0,0,5,255,airplanes
30,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,37,187,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,2,174,18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,6,0,0,1,255,airplanes
1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,12,0,0,0,3,87,255,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,airplanes
9,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,255,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,airplanes
24,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,109,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,63,255,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,149,airplanes
15,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,21,255,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,airplanes
17,0,0,0,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,255,12,0,0,1,179,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,39,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,airplanes
60,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,147,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,7,0,0,13,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,155,airplanes
36,0,0,0,24,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,107,255,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,41,0,0,0,25,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,airplanes
27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,2,190,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,10,0,0,17,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,airplanes
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,airplanes
0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,255,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,airplanes
6,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,19,0,0,0,255,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,airplanes
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,airplanes
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,airplanes
9,0,0,0,23,35,12,0,0,0,1,0,0,0,0,0,0,0,0,0,95,255,6,0,0,2,182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,airplanes
3,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,2,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,airplanes
1,0,0,0,3,5,43,0,0,0,139,0,0,0,0,0,0,0,0,0,17,33,9,0,0,1,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,airplanes
0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,44,0,0,3,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,airplanes
20,2,0,0,11,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,73,255,2,0,0,0,3,0,0,0,0,0,0,0,0,0,2,31,0,0,0,35,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,153,airplanes
2,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,255,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,126,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,32,airplanes
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,255,4,0,0,21,19,0,0,0,0,0,0,0,0,0,0,7,0,0,0,102,67,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,airplanes
20,1,0,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,255,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,0,0,0,20,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,69,airplanes
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,8,255,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,36,airplanes
31,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,106,255,7,0,0,0,16,0,0,0,0,0,0,0,0,0,0,114,0,0,0,88,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,109,airplanes
32,2,0,0,2,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,255,252,0,0,1,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,62,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,airplanes
14,5,0,0,1,13,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,255,51,0,0,3,213,0,0,0,0,0,0,0,0,0,0,22,0,0,0,39,76,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,7,airplanes
2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,237,41,0,0,2,59,0,0,0,0,0,0,0,0,0,0,7,1,0,0,28,255,238,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,airplanes
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,9,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,airplanes
